Localizacao,Quartos,Banheiros,Garagem,AnoConstrucao,Tamanho_m2,Preco
Zona Leste,4,4,1,2018,306,601125.067079743
Zona Oeste,1,4,1,1985,217,352574.82460364123
Zona Norte,5,4,2,1996,292,666303.6432496838
Zona Oeste,3,4,2,2004,95,396939.1539724105
Zona Oeste,3,4,1,2007,122,410361.61497111066
Zona Sul,1,1,1,1981,138,297402.2078034791
Zona Norte,4,4,1,2014,188,463612.0997394383
Zona Norte,4,1,2,2016,368,603743.4521769441
Zona Norte,5,4,2,1984,195,500853.03353508527
Zona Oeste,1,3,0,1980,229,322906.4514198369
Zona Leste,3,2,0,2019,302,575228.9188669232
Zona Norte,4,1,1,1991,119,325841.75667642674
Zona Oeste,1,4,2,2015,291,420831.8101969864
Zona Sul,4,3,2,2024,136,319501.15622085263
Zona Leste,4,2,2,2002,299,518332.2676105541
Zona Sul,3,1,1,2010,299,468735.9862902511
Zona Leste,2,2,0,1990,142,234129.85201068944
Zona Oeste,5,3,1,1989,79,405860.83055087656
Centro,5,1,0,1982,312,655531.5530329111
Zona Leste,3,2,0,1993,140,314634.73298358335
Zona Sul,4,4,1,1995,398,670830.8475315032
Zona Oeste,1,1,0,1989,347,370804.9266567454
Zona Leste,4,2,0,2008,260,462911.79537421
Centro,3,3,2,1989,347,613778.8723444215
Centro,5,3,0,1991,163,505433.4368441525
Zona Norte,4,1,1,2009,270,547842.8439637787
Zona Norte,5,2,1,2020,217,627991.8945827128
Zona Sul,1,1,0,1980,102,90480.4434045426
Zona Leste,5,1,2,1984,155,454003.93542208866
Zona Leste,5,2,2,1999,230,484069.033278322
Zona Norte,2,2,0,1987,101,300444.96490167256
Zona Leste,2,4,0,2022,295,501404.3999463282
Zona Leste,2,2,1,1991,46,207366.13804320866
Centro,5,3,0,1980,194,469841.1286035096
Zona Norte,3,1,2,1999,131,289678.6487443416
Zona Oeste,5,1,0,2007,53,337483.112555413
Zona Norte,3,3,1,2022,268,575803.9073403354
Zona Oeste,3,2,1,2016,125,295271.9736295723
Centro,2,3,1,2016,172,334465.42142348434
Zona Sul,4,3,1,1991,222,559214.4821091141
Zona Leste,1,4,1,2016,101,228032.98581503448
Centro,2,3,0,2023,258,505119.25719870627
Zona Leste,2,1,0,2007,285,414545.6712636872
Zona Sul,4,3,0,1994,269,574156.1480795922
Zona Sul,1,1,0,1985,118,216376.11512546852
Centro,5,1,1,2023,188,437188.97232966963
Zona Sul,5,1,2,1999,177,476494.3409736198
Zona Oeste,2,2,0,1993,353,474381.51078428497
Zona Sul,1,4,2,1981,104,248894.849795056
Zona Leste,2,1,0,1988,52,209934.54830166377
Zona Leste,3,1,0,2016,252,446669.6977820952
Zona Leste,2,2,2,1999,281,437251.7524580476
Zona Leste,2,1,1,2005,252,319063.41753684945
Zona Oeste,5,3,0,2008,220,509542.0855325185
Zona Norte,5,3,0,1980,377,730835.4521952493
Centro,5,4,0,2014,212,618607.0281742557
Zona Leste,3,1,2,1985,199,323517.72477396217
Zona Sul,5,2,1,2016,203,471008.73762739165
Zona Leste,1,3,2,1984,227,373709.258708886
Zona Sul,4,2,2,2012,230,495639.39313145465
Zona Sul,1,2,1,1993,347,375802.13956194796
Zona Leste,1,3,2,1991,295,443078.15067199944
Zona Oeste,5,2,1,2021,222,502081.60948848905
Zona Sul,4,3,0,1999,156,528052.331486448
Zona Sul,4,2,1,2003,321,593459.9271367828
Zona Leste,4,3,0,2022,235,546073.6724937952
Zona Sul,3,1,2,2013,73,275367.96510953055
Zona Sul,5,4,2,2004,91,400303.6309673718
Zona Leste,4,3,0,2008,151,538193.8446554302
Zona Leste,3,3,2,2018,291,449854.43762744137
Centro,2,4,1,2010,121,380785.1570849871
Zona Oeste,2,3,0,2022,271,491933.19687403244
Zona Oeste,3,3,2,2002,266,482149.881004352
Zona Sul,3,2,0,2023,272,515322.5158356695
Zona Oeste,5,4,1,2017,260,614121.3400588131
Zona Sul,5,1,1,1999,81,327226.9277572111
Centro,2,3,2,2002,60,273477.9584676464
Zona Leste,4,4,1,2024,81,350671.9504456049
Zona Leste,2,2,0,1995,152,300787.2420621215
Zona Leste,4,1,1,2021,144,344291.16256350215
Zona Oeste,4,4,0,1987,231,534201.0245213527
Centro,5,1,0,2000,56,357636.4299565092
Zona Oeste,1,1,1,1980,159,209281.68138268968
Zona Oeste,1,1,2,1987,168,238383.80434638177
Centro,3,3,1,2008,169,383842.7374049209
Centro,5,3,0,2011,99,511199.83327872725
Centro,4,2,0,2017,87,364130.6199106945
Centro,1,2,1,1984,68,189003.48164833596
Zona Leste,4,4,2,2001,136,490170.9252311712
Zona Norte,1,2,2,2013,49,129293.27116125567
Zona Norte,1,1,0,1980,281,403962.86124999204
Centro,1,1,0,2005,353,450308.8872916371
Zona Norte,5,3,2,2022,271,532955.4548622967
Zona Norte,2,1,1,1989,316,374598.45834496175
Centro,4,4,0,2009,323,614385.1473607967
Zona Norte,5,1,0,1997,242,455949.6752067415
Zona Oeste,5,1,2,1996,286,554086.0769650209
Zona Sul,5,4,1,2005,329,648313.1004292069
Zona Sul,5,2,2,1987,303,608113.847346454
Centro,5,2,1,2019,253,633585.4687965728
Zona Leste,3,4,1,1991,239,506531.15482219076
Centro,4,3,1,2006,118,392851.7772549036
Zona Leste,5,1,0,1987,382,681412.1323892672
Zona Sul,4,4,2,2004,383,668179.0103538699
Centro,3,1,2,1983,212,434170.7154698
Zona Oeste,3,3,1,2012,108,372760.6476562056
Zona Norte,4,1,0,1980,126,357943.2781024282
Zona Leste,1,4,0,1998,140,317715.7915816793
Zona Norte,2,1,2,2010,47,279087.2955281426
Zona Norte,1,2,0,1995,372,529115.6105133934
Centro,1,3,0,1993,239,488976.3315580667
Zona Norte,1,3,1,1984,126,292601.5096646226
Zona Oeste,5,3,0,2020,82,348415.4278664656
Zona Norte,3,4,1,2005,148,404891.31485680793
Centro,1,3,2,2007,191,245989.7562725967
Zona Oeste,3,2,0,1981,56,292415.15173334593
Zona Sul,4,4,2,1985,172,529270.2098672701
Zona Norte,2,2,2,1988,187,302704.20020203607
Centro,4,1,0,2012,316,513218.18101765733
Zona Sul,4,1,0,2020,271,508437.5448117608
Zona Sul,5,1,2,2004,353,573094.7968367891
Zona Leste,2,1,0,1992,267,333342.01153787336
Zona Oeste,4,2,1,1988,178,499931.60240205604
Zona Norte,4,4,1,1992,250,575735.5309081984
Centro,2,4,0,2010,67,259094.53211470222
Zona Leste,2,3,2,2020,90,195394.05557213904
Zona Oeste,4,2,0,1990,300,602617.5678447236
Zona Leste,2,1,0,1983,300,395774.08938915154
Zona Oeste,4,2,2,2013,389,742034.222293527
Zona Oeste,4,3,2,2017,391,723965.5048846722
Zona Norte,5,3,1,1983,47,346592.90727963654
Zona Oeste,1,2,2,2017,359,433226.4151434264
Zona Leste,4,2,1,1998,177,523092.55814721656
Zona Oeste,3,2,2,1985,77,282787.02765827475
Zona Norte,1,4,0,2013,150,294334.43858383154
Zona Norte,1,1,1,1997,259,340386.0844238285
Zona Leste,1,2,1,1992,376,460104.3674973105
Zona Sul,5,2,1,2020,262,584052.4238554082
Zona Sul,4,2,0,2002,175,431208.81892408687
Zona Oeste,5,3,0,1998,295,678775.3990255755
Centro,4,3,0,2024,399,669571.2948380436
Zona Oeste,5,4,0,1990,368,693759.1816655176
Zona Leste,5,1,0,1980,88,350550.76516882074
Zona Leste,3,4,1,2003,331,583245.8050887977
Zona Leste,5,1,0,1986,363,639123.3092403003
Zona Leste,2,3,1,2004,117,338727.01440286124
Zona Leste,3,3,0,2000,144,412995.448373596
Zona Norte,5,3,2,1994,208,607982.9337929285
Zona Sul,1,4,1,1980,256,385425.5161133238
Zona Leste,2,2,2,1991,158,337436.00615255546
Centro,2,2,1,1986,229,425365.9923510357
Centro,2,3,2,1994,294,450288.9796844068
Centro,3,2,0,2000,305,504618.44735088106
Centro,5,2,0,1998,188,410501.10628906015
Zona Norte,5,4,0,2008,203,618342.8847562867
Centro,1,1,1,2004,179,248225.08988400653
Zona Leste,1,3,2,2012,386,566328.20883405
Zona Oeste,2,3,0,2011,297,497302.47589397564
Centro,1,4,2,2014,308,468741.7385512563
Zona Norte,3,4,2,2023,220,410359.8600323757
Zona Norte,5,2,0,2017,199,438252.369464178
Centro,2,3,0,2005,390,450342.6907829129
Zona Oeste,1,1,2,1990,327,378869.3258585672
Centro,3,4,0,2014,327,710912.4351590624
Zona Norte,3,1,0,1987,265,380602.63052410004
Zona Sul,1,1,0,1993,50,-1571.5941709953186
Zona Leste,5,3,1,1989,49,437133.44597927656
Zona Norte,1,3,2,1981,310,568185.893464835
Centro,2,4,2,1988,312,546896.0532629901
Zona Leste,1,3,1,1982,222,376436.619735998
Centro,3,3,2,2000,192,416505.89631781244
Centro,1,3,0,2005,354,404287.138474497
Zona Sul,5,1,2,1987,373,580464.4041128262
Zona Leste,4,4,0,1981,163,467162.3335300741
Zona Leste,1,2,1,1985,153,237577.23299851283
Zona Sul,5,1,0,2007,317,591241.3536115029
Zona Norte,5,3,2,2008,252,633466.2411964079
Centro,3,1,2,2005,211,361908.10840414895
Zona Oeste,5,3,2,2004,327,709485.8378202305
Centro,5,3,1,1991,213,524235.5145048615
Centro,5,1,1,1984,152,483911.97964328784
Zona Norte,5,4,2,2013,161,535318.3783536712
Centro,2,3,0,2016,71,239208.4829539244
Zona Sul,2,4,1,1994,261,484464.7030274445
Zona Sul,3,2,2,2023,158,353323.05789212167
Zona Leste,1,3,2,2015,78,223656.7118839986
Zona Oeste,5,4,1,1994,307,714905.3099258735
Centro,1,4,1,2022,272,437639.2200792175
Centro,1,2,1,2002,57,148521.55735731096
Zona Norte,3,4,0,1985,188,401824.18975445855
Zona Sul,5,4,0,2023,188,586958.9009645857
Zona Oeste,5,2,2,2022,165,492413.61132013623
Zona Leste,4,3,1,2024,341,571902.8574536239
Zona Sul,1,4,0,2000,399,610774.713896038
Zona Leste,1,4,1,2002,277,387090.7983698832
Zona Norte,2,4,2,2022,174,445461.08956169465
Zona Norte,4,1,0,1995,190,454393.1663593509
Centro,2,2,0,1994,275,455983.2761299035
Zona Oeste,2,1,0,2004,263,374150.2420416482
Zona Leste,2,2,2,2015,242,430788.9891333226
Zona Sul,3,3,1,1990,295,588818.599762059
Zona Norte,3,3,0,1994,125,394617.59605540865
Centro,2,4,2,1983,189,375487.4989136881
Centro,4,2,1,2000,274,547370.3491177732
Zona Leste,1,3,2,1992,384,580601.7493147518
Zona Norte,4,2,1,2001,61,430954.9090278351
Zona Oeste,5,3,2,1998,387,716739.3512750402
Zona Norte,3,1,1,2013,324,546894.1553065715
Zona Leste,1,3,0,1993,308,504724.02600421594
Zona Leste,1,1,1,1983,297,336379.7500505118
Zona Norte,5,3,2,2006,68,497103.9159030741
Zona Leste,5,4,2,2008,252,568740.7657958277
Zona Norte,2,1,1,2007,322,492449.2757516488
Zona Sul,3,3,0,2014,89,344265.9889773533
Zona Norte,3,4,0,1987,134,406778.777999908
Zona Norte,4,1,1,1995,127,484341.6640724322
Zona Leste,2,4,1,2021,83,287937.23823365994
Zona Leste,2,2,2,2015,317,461132.72036356956
Centro,2,2,0,2009,210,436573.9403698898
Centro,2,1,1,1997,228,396090.18890433916
Zona Sul,3,3,0,1981,392,696104.9460479277
Centro,3,1,1,1992,223,408843.46911705565
Zona Norte,2,4,1,1983,42,277847.13085060817
Zona Leste,4,3,0,2005,230,615046.7806497287
Centro,1,2,1,2004,157,225202.29602096518
Centro,1,3,1,2009,58,192856.14779541697
Zona Sul,4,2,2,1990,62,361912.70357127226
Zona Sul,2,3,1,1986,69,249206.95899560812
Zona Norte,3,3,1,2010,334,545492.7060358482
Zona Leste,1,3,1,2023,147,317924.2256393261
Zona Sul,5,4,2,1989,320,756790.2833245747
Centro,5,4,0,2018,167,529958.2818597071
Zona Leste,4,1,2,1992,268,489570.5189594625
Zona Leste,2,1,2,2010,150,247615.59871582844
Centro,1,2,0,1986,175,270201.1578297133
Zona Sul,2,4,2,2021,225,499180.30399150925
Centro,1,2,0,2021,183,297053.14353468287
Zona Leste,4,1,2,2015,111,300750.4669534856
Zona Oeste,4,2,0,1999,168,441118.11901618313
Zona Oeste,5,1,1,1983,300,632559.700549302
Zona Norte,2,4,2,1986,42,233905.71682262857
Centro,5,3,2,1980,143,416569.73902022187
Centro,2,4,2,2023,263,592541.2579936376
Zona Norte,5,2,2,2024,359,600073.5324978377
Zona Norte,3,2,1,2021,393,585048.8718072107
Zona Norte,3,4,2,1992,49,330606.4255929335
Zona Leste,3,4,1,2001,341,597378.6149377854
Centro,3,1,1,2000,270,446254.4577672491
Zona Leste,1,2,1,2001,258,396841.90839372965
Zona Norte,3,2,1,2007,105,195413.91711436032
Centro,4,4,0,1988,151,407655.27642380743
Zona Leste,4,3,0,2005,52,344212.96930351644
Zona Leste,1,2,2,1988,125,214789.1494013195
Zona Norte,3,3,0,1994,273,519470.56291377987
Centro,3,4,0,1989,129,410382.6641315652
Zona Norte,3,4,2,2003,353,517204.0002264504
Centro,5,1,2,2021,93,436682.01660758234
Zona Oeste,2,2,2,1987,51,186086.60584498252
Zona Sul,5,3,0,2003,248,544724.3407611997
Zona Sul,2,1,0,1995,53,193417.76479796396
Zona Sul,3,2,2,2005,160,375358.01138911216
Zona Norte,3,1,1,2006,59,298834.5408827319
Zona Oeste,5,4,2,2016,114,497593.6581385009
Centro,5,2,1,1983,282,649905.5424012151
Zona Leste,2,1,1,2003,262,345091.1312286147
Centro,4,1,2,1998,109,346093.05276037497
Zona Leste,2,3,2,2015,351,485262.6146337555
Centro,5,1,2,2018,250,534883.792778014
Zona Oeste,5,2,0,1989,140,444285.6022199057
Zona Leste,1,2,1,2004,225,327135.12873995485
Zona Norte,5,3,0,1997,171,503573.62238191837
Centro,1,2,0,1998,150,296819.4735092299
Centro,4,4,2,2015,171,410632.017149871
Zona Leste,2,2,0,1989,59,174010.60686079136
Zona Norte,2,2,2,2012,63,220971.40866274122
Zona Norte,1,1,1,1984,266,287066.8455264375
Zona Oeste,2,1,2,2014,193,325305.7053100522
Zona Norte,5,2,0,2023,332,639457.3739379463
Zona Norte,3,3,0,2013,269,438812.16774737084
Zona Norte,1,1,2,2012,349,356341.7426872861
Zona Sul,2,3,2,2000,398,456810.5882225367
Zona Oeste,1,2,0,1996,241,289966.49751590437
Centro,1,2,1,2001,77,187716.16291053
Zona Leste,3,4,1,2016,299,576809.3911470439
Centro,5,1,2,1994,227,517094.97798142256
Zona Oeste,1,2,1,2014,96,167104.05936663097
Zona Leste,2,4,0,2007,59,278084.82579892554
Zona Oeste,4,1,2,1986,312,561862.2304620726
Zona Norte,1,2,0,2011,158,204598.22252494236
Zona Leste,1,2,0,1990,110,226166.453719527
Zona Norte,3,1,1,1989,43,255824.06059175456
Centro,5,1,2,1988,260,515461.39350885595
Centro,4,1,2,1993,53,336111.71651748015
Zona Leste,2,2,1,1992,42,178628.2828087515
Zona Leste,4,2,0,2004,255,471996.95724384626
Zona Oeste,2,4,0,1981,268,515842.058927646
Zona Oeste,5,3,0,2014,375,816664.6884733229
Zona Norte,2,1,0,1986,225,359267.6809443905
Zona Leste,3,2,2,2000,94,335745.390205686
Centro,3,2,2,1997,293,477564.1389451078
Zona Oeste,3,1,1,1982,63,180919.1890101986
Zona Oeste,3,3,1,2021,201,449313.28229503665
Centro,4,1,2,2018,197,443219.99858939555
Zona Oeste,5,3,2,2020,121,443104.4454809419
Zona Norte,2,2,0,1990,198,389552.82590107527
Zona Leste,2,3,0,2018,227,384295.999509284
Centro,3,4,1,2003,99,323895.6867074129
Zona Leste,3,2,2,1998,344,607032.1465243082
Zona Oeste,1,4,1,1983,358,581267.3813270815
Zona Oeste,5,1,2,2005,250,498282.8447082161
Centro,4,1,0,2017,191,506942.5245202411
Zona Norte,2,1,1,2021,148,263644.6653734875
Zona Sul,1,3,1,2011,115,259239.14323219794
Centro,1,2,2,2018,69,174767.3729075786
Zona Sul,2,1,0,2024,353,509188.010872284
Zona Sul,4,1,1,2015,156,399571.0746900471
Zona Norte,1,2,0,2019,395,517898.1080790829
Zona Sul,1,1,1,2016,231,260021.9184140057
Zona Sul,5,4,0,2012,58,343571.8841605158
Zona Norte,4,2,2,2015,212,529108.0014126431
Zona Sul,1,2,1,1982,267,349727.7000530128
Zona Sul,4,2,1,1988,389,646548.3313283261
Zona Sul,2,4,0,1987,222,458339.94549448905
Centro,3,2,0,2012,152,443450.4801674634
Centro,1,4,1,1985,222,400067.8962321254
Centro,5,2,2,2020,185,475260.12185379514
Zona Norte,2,3,0,2018,358,521822.78093565715
Zona Oeste,4,1,0,1983,155,383132.1579379031
Zona Sul,2,3,0,1992,152,296531.76151796937
Zona Sul,1,1,1,1981,290,371443.7861574505
Zona Norte,4,4,1,1984,290,607399.0155770993
Zona Sul,3,3,1,2023,342,664076.3474322075
Centro,2,2,1,2006,352,507819.94307045394
Zona Oeste,1,1,2,2011,157,140775.59194755752
Zona Leste,5,1,2,2000,340,753675.5485198239
Zona Sul,4,3,1,1987,200,537841.6865578048
Centro,2,4,2,2017,237,561117.4372047792
Zona Leste,2,3,0,1987,299,431134.0006507758
Zona Oeste,3,4,0,1982,187,445908.6609371854
Zona Leste,3,4,0,2023,279,582720.062074716
Centro,5,1,1,1982,86,392819.5686142229
Zona Leste,5,3,0,2001,237,592346.8853679775
Zona Norte,1,3,2,1985,86,116019.4640749723
Zona Leste,1,4,1,1981,117,201378.0271217843
Zona Sul,5,3,2,2002,163,578876.0054531936
Zona Sul,5,2,0,2023,114,508766.4766434845
Zona Norte,4,2,0,1981,398,652667.4354281803
Centro,3,3,0,2017,176,485521.3737203191
Zona Sul,1,3,1,1996,129,217838.6116928351
Zona Oeste,3,4,2,2014,364,594278.697326566
Zona Sul,3,2,1,2013,100,254885.98390684254
Zona Sul,5,2,1,2002,177,444504.02271556767
Centro,4,1,0,2009,89,355134.800476131
Zona Leste,2,4,1,1987,298,474882.3813468278
Zona Sul,4,1,1,2001,146,487987.1519963932
Zona Norte,4,2,0,2023,152,435003.5303173719
Zona Leste,3,4,1,2015,389,713226.3523247545
Zona Oeste,4,3,0,1984,293,607497.0291400036
Centro,1,4,0,1992,157,387713.48252296395
Zona Oeste,3,3,0,2008,237,433600.00002307264
Zona Leste,1,3,0,2010,376,588346.6769099778
Zona Leste,2,4,1,1995,90,317046.9442795718
Zona Leste,3,3,0,2021,284,584463.3055484369
Zona Oeste,2,1,0,2009,74,132021.79733119078
Zona Leste,3,2,1,1995,341,560029.1603304181
Zona Oeste,5,3,1,1991,108,455261.9358390833
Zona Leste,4,1,2,1996,388,587038.1767510279
Zona Norte,5,3,1,1995,359,714655.9414873632
Zona Leste,2,2,1,1991,88,324980.34240007575
Zona Oeste,4,1,2,1987,113,308192.3820518439
Zona Sul,3,2,1,1999,231,489092.7178102469
Zona Leste,4,2,1,1982,300,503628.8471926746
Zona Sul,1,1,1,1995,395,580472.229732123
Zona Norte,4,1,1,2009,109,378230.01592183544
Centro,1,1,2,2024,129,295255.8666129286
Zona Norte,4,4,1,2002,299,652603.0259546883
Zona Leste,1,1,1,2007,165,264530.6588864681
Zona Sul,2,1,2,2019,270,439646.64702429593
Zona Sul,5,1,0,1984,334,607177.6268322915
Zona Oeste,3,1,2,1999,168,267108.3047220839
Zona Sul,4,3,0,2019,319,631369.9673233397
Zona Oeste,5,4,2,2023,352,684224.8332700123
Centro,3,2,2,1980,139,293916.9042310299
Zona Leste,3,1,1,2009,365,576814.6584219305
Zona Oeste,1,3,0,2000,336,462044.57625501533
Centro,2,3,1,1999,221,462385.2203302845
Zona Sul,2,3,0,1985,213,363552.9615620465
Zona Sul,5,2,2,2001,355,641458.5511743086
Centro,2,1,2,1997,227,414514.80131506966
Zona Sul,4,4,0,1987,96,429992.13304988045
Centro,2,4,1,2018,70,216133.59795469302
Zona Oeste,5,3,1,2011,123,475888.04414300557
Zona Oeste,2,2,1,2012,191,425061.9274294402
Centro,4,2,1,1995,75,311071.1277689267
Zona Oeste,1,2,2,1991,252,391902.88482264546
Zona Oeste,5,4,2,2017,145,472530.65424220474
Zona Oeste,1,3,2,2013,381,514160.8362515285
Zona Norte,1,1,2,1993,259,393491.7768225217
Zona Leste,1,4,2,2015,202,382961.5833877487
Zona Sul,3,3,1,2012,259,563463.4931357818
Zona Norte,3,3,1,2002,309,570265.1202113931
Zona Oeste,1,1,1,2024,159,349936.98386004206
Centro,5,1,1,1981,375,576754.3315390365
Zona Oeste,4,1,2,2020,221,440140.33249695174
Zona Leste,4,2,2,2000,145,350773.31033539743
Zona Oeste,2,1,2,1981,256,335187.5412770875
Centro,5,3,0,2006,244,533640.815309698
Zona Leste,3,1,1,1988,109,297386.291102561
Zona Oeste,1,3,1,1980,83,234315.04674109336
Zona Leste,2,4,2,1990,368,609372.7962497558
Zona Sul,4,2,1,1982,340,543846.9719927724
Zona Sul,3,4,1,2002,267,520788.7590500855
Zona Oeste,3,4,2,2005,223,444785.26801218156
Zona Leste,1,3,0,1983,146,332794.0778135858
Centro,4,4,0,1997,123,399486.6224909513
Zona Oeste,5,3,0,1985,377,706314.392400206
Zona Sul,3,1,2,2014,289,497015.32206615526
Zona Sul,1,1,1,2001,60,109218.56627512176
Zona Oeste,5,3,2,2022,235,609693.9222490327
Zona Leste,4,1,2,1994,217,526803.9867766574
Zona Sul,3,2,1,2001,46,265485.58643627627
Zona Leste,5,4,0,2016,109,524080.5457284204
Zona Sul,5,2,0,2021,166,372328.9555531809
Zona Sul,5,4,2,1991,199,547547.4036576075
Zona Norte,3,1,0,2021,287,476245.04084644886
Zona Sul,3,2,2,2017,242,399351.74607998464
Centro,2,1,2,1997,187,327382.4667702046
Zona Oeste,4,4,1,2024,182,554997.0278029576
Zona Oeste,1,3,1,2014,238,284021.9685994989
Zona Leste,5,3,1,2009,193,473546.35670980765
Zona Sul,2,2,2,2003,181,350240.6635382093
Centro,1,1,1,2021,352,455020.9864720024
Zona Leste,2,1,0,2009,204,370904.01874548255
Zona Norte,3,2,0,1993,353,568544.4739443884
Zona Leste,5,3,2,1985,60,423075.62025079044
Zona Leste,1,4,2,1982,121,336174.0354270341
Zona Sul,1,2,1,1995,108,197277.0949114837
Zona Norte,1,4,2,1986,170,309570.69569967897
Zona Leste,1,3,2,1993,126,257574.66845325657
Centro,1,1,0,1988,257,346974.39711387065
Centro,2,3,0,1994,344,501086.3278399341
Zona Oeste,5,2,1,2000,384,674312.1341763394
Zona Norte,3,1,2,2014,380,579885.0885253648
Zona Norte,3,2,2,1981,200,417887.5390514858
Zona Oeste,3,2,0,2006,217,417733.1438592121
Zona Leste,3,3,2,1981,156,308946.53449686756
Zona Norte,2,2,0,2014,235,394824.600399573
Centro,4,3,1,1997,366,607499.8016245478
Centro,5,1,0,1993,125,454154.135260295
Zona Sul,1,3,2,1999,328,452563.9423360746
Zona Norte,4,1,1,1997,120,300188.39718887396
Zona Leste,3,3,0,1989,191,427922.83630599757
Zona Oeste,4,4,0,2004,100,483534.97925460956
Zona Oeste,5,4,1,1981,100,501540.792457231
Zona Leste,1,2,1,2004,393,513995.8575302967
Zona Sul,1,3,0,2012,67,140695.2470476572
Zona Oeste,5,3,2,2015,82,503080.0049883161
Zona Norte,5,1,0,2010,208,456918.64129820484
Zona Sul,3,2,1,1993,125,381689.19564361713
Zona Norte,1,3,0,1980,216,339731.85608242924
Centro,4,2,1,1995,56,357875.39362416195
Zona Sul,2,4,1,1982,137,422343.7047937637
Zona Oeste,2,3,2,2014,237,459406.86349537666
Zona Sul,5,3,1,2020,137,514792.74798799696
Zona Sul,3,2,1,1985,104,309078.0506922184
Zona Sul,2,3,2,2004,369,537301.6928963595
Zona Sul,1,2,1,1992,380,496914.9344892905
Zona Norte,5,3,2,2013,44,367004.27471153915
Centro,4,1,2,1987,41,394360.1855406246
Zona Leste,5,2,1,2000,61,321382.0856754743
Zona Sul,4,3,1,2013,151,491104.26082952047
Zona Oeste,5,4,0,1983,96,491859.84172695066
Zona Sul,5,3,2,2004,105,456493.6104061969
Zona Oeste,5,4,0,1994,369,812994.304995692
Zona Norte,4,4,1,1983,137,471918.87263005896
Zona Oeste,4,1,0,2024,183,381254.65401287924
Zona Leste,5,2,2,1991,164,488586.5188626704
Centro,2,3,0,2011,206,386841.0865547386
Zona Oeste,3,1,2,2011,125,330164.23344083247
Zona Oeste,3,3,1,2007,115,395653.68158147496
Centro,3,4,1,1992,383,610045.6028817965
Zona Leste,4,2,2,2010,333,652766.8059001408
Zona Sul,4,3,1,1993,98,375255.00775657705
Zona Oeste,2,3,1,1999,177,389180.69613410893
Centro,3,4,1,1997,138,438851.5085160348
Zona Norte,3,3,1,2008,231,489369.43453153153
Centro,5,3,2,1985,282,616544.5741173716
Zona Norte,4,4,0,2011,358,653570.1209003668
Zona Leste,3,1,0,2008,88,254550.27463483292
Zona Sul,2,4,1,2022,71,369258.59662644385
Centro,2,1,0,1981,316,402706.67814354703
Zona Oeste,3,2,0,2002,59,233037.8331018517
Zona Leste,4,1,1,1998,193,384842.5588428143
Centro,2,1,1,2010,107,243787.69399588325
Zona Oeste,5,2,0,1984,253,486764.7275006097
Centro,2,1,2,1998,182,244322.00719328033
Zona Norte,1,4,1,2013,271,427952.2583520371
Centro,1,1,2,1989,252,267611.2277350881
Centro,4,2,0,2004,118,317686.4345358599
Centro,3,4,1,1981,253,458986.579531853
